Probability_0,Probability_1,Probability_2
3.369179850900575e-07,0.17989503407007537,0.8201046290119395
7.174888835335392e-17,0.9999980237265532,1.9762734467376794e-06
7.940677649991686e-14,0.9999352904776565,6.470952226409655e-05
1.5306944902153363e-05,0.025820585756282877,0.974164107298815
8.95573409036832e-15,0.9999520161317033,4.7983868287802455e-05
0.9931978657907031,1.0565357557970302e-12,0.006802134208240409
0.04127130431854975,2.5766487816515393e-08,0.9587286699149624
0.9999999055710906,3.3693812357163983e-25,9.442890936128433e-08
0.005210141355337043,2.4229674218606347e-07,0.9947896163479207
0.9999999995923003,2.145581353773764e-28,4.076996645746705e-10
0.9765614820046785,1.8107518480445948e-13,0.02343851799514048
3.28169787879171e-25,0.999999999964279,3.572093028060356e-11
8.692854194249578e-10,0.8690609400696263,0.13093905906108838
0.6849775312665869,1.582444514263833e-10,0.3150224685751685
5.690781028740512e-08,0.7124302121308866,0.2875697309613032
3.251684501835831e-08,0.7586680257091765,0.24133194177397851
0.9999988836527133,5.892889528878795e-22,1.1163472867520962e-06
7.185614523256105e-17,0.999994160415903,5.839584096948118e-06
1.1329372451002549e-14,0.9999877271644569,1.2272835531635613e-05
1.8441489938014987e-09,0.9355989856492519,0.06440101250659917
0.0004518983759711976,6.276602880363781e-05,0.9994853355952251
0.003461236631019802,0.00010997229875505022,0.9964287910702252
1.3865207937342427e-08,0.6132979453330392,0.38670204080175286
9.297656575103167e-17,0.9999957513295218,4.248670478163057e-06
0.9998038338257994,1.8045682881401804e-16,0.0001961661742003238
0.9999999914104735,3.7760004110158105e-26,8.589526607102245e-09
0.9999999921260275,3.8149036147198643e-26,7.873972573073598e-09
2.6035022729713753e-11,0.9876236819111157,0.01237631806284908
0.9999305586817329,3.324889681296151e-17,6.94413182671139e-05
0.9999999995363786,4.896654028791995e-29,4.6362125863860193e-10
0.9999964597500856,2.9085290270404543e-21,3.5402499143794064e-06
0.00014821722546738887,0.0018712428252138258,0.9979805399493187
0.9990744764452377,1.655248954334339e-14,0.0009255235547455911
0.0024752815334511433,8.708438175248621e-07,0.9975238476227314
0.000902711799501281,5.684780252905564e-06,0.9990916034202457
2.9051040118522782e-05,0.0006912361912753718,0.9992797127686062
0.9920142110479704,9.690221634154768e-13,0.007985788951060623
0.9999997301364085,6.798558671612875e-23,2.698635914220967e-07
0.9957343985707227,2.604439596173106e-14,0.004265601429251268
0.9999999997349316,5.931431303166107e-29,2.6506844443131415e-10
3.953454296716316e-06,0.006953689561737129,0.993042356983966
7.376678688788278e-09,0.8741265228547039,0.12587346976861719
1.8419298125880255e-09,0.9899443685493181,0.010055629608752262
9.820766643608993e-18,0.999999353222853,6.46777146871133e-07
0.9966651542468795,3.3020112341260833e-13,0.0033348457527904293
0.9999995292487562,1.1812333026581105e-22,4.7075124383580114e-07
7.574727453378745e-12,0.9906471597715629,0.00935284022086224
0.9995440439898666,2.4120185250759236e-17,0.0004559560101333874
4.609604314922307e-05,0.00047665183201840613,0.9994772521248324
0.009248574453255196,9.753103174654331e-06,0.99074167244357
0.9999999978180658,1.0822597101818545e-28,2.1819341134636708e-09
0.9997901336805678,1.3972948533035757e-16,0.00020986631943185885
0.9999941577517946,1.179247055767663e-19,5.8422482053253055e-06
0.9999995607570242,1.0650809981282443e-25,4.392429758414606e-07
0.9980763919378309,1.4999470368097834e-14,0.00192360806215407
1.7233019804227054e-05,5.040061162113295e-05,0.9999323663685745
0.9565298701475006,1.2734905905959918e-11,0.04347012983976456
1.1018285044571156e-17,0.9999978310928804,2.1689071195936458e-06
2.0125102218315126e-09,0.9302137759971189,0.06978622199037077
0.00011723830096455757,6.8044957701299284e-06,0.9998759572032654
0.9999999568117518,5.1408953090765164e-24,4.318824819405375e-08
0.9999996909208362,2.178247594639285e-21,3.09079163748215e-07
3.015207859865156e-27,0.9999999999981579,1.8420158591847497e-12
0.9992129699625673,1.4594617761290367e-14,0.0007870300374181793
0.0005197443466361403,1.0358257680239435e-05,0.9994698973956836
1.2391831683811187e-13,0.999339818803101,0.0006601811967752552
0.998818627685902,5.858313675167083e-15,0.0011813723140921227
0.9921785989535453,4.58467711568967e-13,0.007821401045996238
0.9999998629682271,1.1939102727676323e-24,1.370317729852358e-07
0.9999931759817245,3.088438156679543e-19,6.824018275502831e-06
1.3411960882196131e-10,0.9927788993479654,0.007221100517915105
6.417251504996749e-07,0.16129247546885656,0.8387068828059929
3.951333932385616e-05,0.008721864703281871,0.9912386219573943
3.059360940644658e-05,7.93960791138555e-05,0.9998900103114797
0.9999619434879901,4.270709142885e-20,3.805651200993278e-05
0.0021082742253657897,1.0013476717333234e-05,0.9978817122979168
0.9999999984599779,3.8673763446746416e-29,1.540022072008281e-09
0.0008937243916670166,0.0007275279482871196,0.9983787476600459
1.0556525847146405e-06,0.04249568641792716,0.9575032579294881
0.9999999991061455,3.8585601000701765e-28,8.938546287895827e-10
1.0851213274025132e-07,0.04320702478416471,0.9567928667037026
0.9999907833853579,1.0528656382300051e-20,9.216614642079594e-06
1.0865903845788866e-14,0.999885640045583,0.00011435995440620406
0.00021289406673816167,7.76249924035846e-06,0.9997793434340215
0.9999999443059222,3.8692184278050744e-25,5.569407786451308e-08
5.387745699835708e-13,0.9980902765417986,0.001909723457662682
7.514999749859996e-26,0.9999999999910845,8.915523801505525e-12
0.002046097272441011,5.482715689498674e-06,0.9979484200118695
0.98604268423791,2.9101498796674963e-13,0.013957315761798973
0.9999819256264948,8.362738628456073e-18,1.807437350513804e-05
1.0026326459560361e-07,0.43459099825621533,0.56540890148052
0.9999999965445396,2.746501793740702e-27,3.455460250572964e-09
0.9999999920797084,2.045623819385566e-25,7.920291803560579e-09
2.382671368426304e-13,0.9999286940123162,7.130598744562995e-05
6.987019446897163e-05,0.0007541951946160761,0.9991759346109149
0.0015938088957752794,1.225099358040563e-06,0.9984049660048667
0.9999995112155347,2.3639105400395992e-23,4.887844654514894e-07
1.3405019185944522e-14,0.9999331864164497,6.681358353689273e-05
0.9999303716797532,7.376144690333735e-16,6.96283202460733e-05
4.527098738299377e-19,0.9999990514443808,9.485556191647372e-07
1.289558232224964e-15,0.9999969231697718,3.076830226752026e-06
1.5802754115912445e-23,0.9999999992523814,7.476186475510653e-10
4.097812121226873e-09,0.4212031868798633,0.5787968090223247
0.4184801543604465,4.2043399440863294e-09,0.5815198414352136
0.0018613088042929923,2.0909903866917083e-06,0.9981366002053204
4.028679231137056e-05,7.015347009809745e-06,0.9999526978606789
7.82629116022418e-12,0.9988457151496286,0.0011542848425451935
8.442742694904122e-20,0.9999999930000423,6.999957565842542e-09
1.5764499456024328e-27,0.9999999999882712,1.17287328881264e-11
0.9999511708925718,2.768987866042769e-19,4.882910742816036e-05
7.781377380393805e-05,0.0001077588853425454,0.9998144273408535
1.1076010883837477e-10,0.9909620176191418,0.00903798227009802
4.2932412603175467e-16,0.9998274427042797,0.0001725572957199942
1.6509798551117585e-07,0.6801151482493613,0.3198846866526532
7.460137415305321e-06,0.0015198922735811704,0.9984726475890034
0.9999999686889075,1.1906941008820258e-24,3.131109260316563e-08
1.7145897112997977e-06,0.10880477831270838,0.8911935070975803
0.00035581365744596146,9.276287536487651e-05,0.9995514234671892
8.065966969698839e-28,0.9999999999983382,1.6618582927538225e-12
0.00035977564256370066,0.00011267202374790715,0.9995275523336883
1.81077056893428e-26,0.9999999999536204,4.637952339556498e-11
4.103157365664247e-16,0.9999914861018186,8.513898180947489e-06
0.999999999859212,7.216747533988756e-30,1.4078807482480446e-10
8.258567647471995e-18,0.9999969998461508,3.0001538491232207e-06
1.6580483288335096e-18,0.999999620941979,3.7905802085621364e-07
0.9999999991783592,7.968651039429737e-28,8.216407865915966e-10
1.1676992557675099e-26,0.9999999999968945,3.105612920101182e-12
0.999999994832564,1.6819248966120056e-25,5.167435983634037e-09
0.9999996634867303,3.180710484000841e-21,3.365132697247847e-07
0.9981384703315193,1.8488505316821254e-13,0.0018615296682958644
0.9999998545933526,8.859231672211349e-24,1.454066473739731e-07
0.9618360597259088,9.113008582449006e-12,0.03816394026497821
0.9999996655089409,2.0310876569356555e-22,3.3449105911547563e-07
6.535117677672542e-27,0.9999999999952156,4.784334458874004e-12
0.0019548009326770146,1.0010108097581952e-05,0.9980351889592255
0.9995972731510994,4.543430040803149e-18,0.00040272684890053754
7.653292949114732e-09,0.7308203097600416,0.2691796825866655
8.138727780540679e-16,0.9999952943694556,4.705630543530776e-06
1.6757335439716357e-10,0.9288005055501447,0.07119949428228205
9.095647216095596e-11,0.9895081420139819,0.010491857895061765
1.1490721904319813e-21,0.999999988435987,1.1564012969851557e-08
0.9999999993942261,5.15584804508142e-30,6.057739427193079e-10
0.005894797806281186,6.71858625483226e-07,0.9941045303350933
1.6666978687687002e-10,0.9648506008732947,0.03514939896003566
2.5840741552847498e-12,0.9995608045960391,0.00043919540137680665
0.9980251497759269,4.777009485375238e-13,0.0019748502235952146
2.813619958997666e-07,0.06338328635187618,0.936616432286128
0.9999994901951691,9.333909595081479e-22,5.098048308968368e-07
0.0025508542109610294,4.053273511205411e-06,0.9974450925155277
2.6978685035427787e-20,0.9999999886838705,1.1316129495275682e-08
1.0887751393301965e-06,0.05362628155947298,0.9463726296653877
9.921620259359387e-05,4.061200642137579e-05,0.999860171790985
0.9999999741880121,7.866686363479531e-27,2.5811987796429606e-08
0.9999999826895857,1.682265756997408e-27,1.7310414298793003e-08
0.0012215335599799228,8.256124466308793e-06,0.9987702103155537
0.0001393941057878296,1.7862487284384588e-05,0.9998427434069278
0.005079381905220631,5.144907558851469e-08,0.9949205666457037
0.999997223276294,8.199751170325311e-22,2.7767237059859725e-06
0.00015133198029692091,0.002177899678373122,0.9976707683413298
0.0069091962652906656,1.1714647429661048e-07,0.9930906865882351
1.1116187081148883e-05,0.005883303095264632,0.9941055807176541
2.2279304757574842e-14,0.9998824134713092,0.0001175865286685396
8.349908530691408e-27,0.9999999999982141,1.7858858650905962e-12
3.5167473866653653e-15,0.9996556470771604,0.00034435292283610443
7.506613041648153e-08,0.604070855432742,0.3959290695011277
6.381861946692101e-09,0.9735036682337608,0.026496325384377364
0.9999999550343528,5.184581490864948e-26,4.496564727422017e-08
0.9999999111567476,3.793085835244176e-24,8.884325248392932e-08
4.718073997427247e-09,0.8818641135296741,0.11813588175225183
0.000376581119239905,4.638352168456861e-06,0.9996187805285918
3.257749879306799e-26,0.9999999999949858,5.014127901648673e-12
2.7417157353229288e-18,0.9999998844363771,1.1556362295956201e-07
0.999999985210327,9.147865746673016e-26,1.4789672982956842e-08
0.0024562802147518525,1.1224274203202676e-05,0.997532495511045
0.9999898271901052,9.926323704330042e-21,1.0172809894812866e-05
9.050153391943372e-15,0.9999463876714246,5.3612328566296425e-05
1.0236702900003727e-13,0.9995795879291515,0.0004204120707462769
0.9999975036741808,2.4549711992966832e-21,2.496325819103718e-06
2.2574480281728757e-16,0.9999919292168948,8.070783104906382e-06
1.3122271086608272e-17,0.9999995999585768,4.0004142327019965e-07
3.766802815641073e-11,0.9794921181748815,0.020507881787450402
0.9975499088671361,1.0198155341282758e-14,0.002450091132853764
0.9998305071614685,6.832283719286352e-16,0.00016949283853081326
0.999999999991326,3.7104984217561705e-31,8.674013507030755e-12
0.9999999889157621,4.295633790559349e-25,1.1084237811967836e-08
8.618644074394934e-18,0.9999991687306147,8.312693852996987e-07
0.9994497952336427,1.4318830500838712e-15,0.0005502047663558556
0.999999992810378,3.3116255133003186e-26,7.1896219648260904e-09
0.0001454902889464311,0.011283842176093914,0.9885706675349596
1.5691685279001665e-27,0.9999999999988225,1.1775124626896406e-12
5.535569910960542e-10,0.818462143733959,0.1815378557124841
1.352298939482831e-26,0.9999999999919285,8.071439641472991e-12
1.8584892170293767e-13,0.9995064687991208,0.000493531200693486
0.9999996680402136,4.429727947295387e-24,3.319597865598189e-07
0.9958491318235148,1.0277783082650082e-13,0.004150868176382527
0.9999941589668686,8.003325932726548e-20,5.84103313140102e-06
1.3513632975585759e-18,0.99999936978608,6.302139201132718e-07
0.9983892653023102,5.615590851221063e-17,0.0016107346976897126
4.621188925226764e-24,0.9999999998804359,1.1956405531518843e-10
6.49312900462689e-25,0.999999999955218,4.4781925658299825e-11
1.3859213310810661e-05,0.013683251130239521,0.9863028896564497
3.1630920288539e-16,0.9999916967877754,8.303212224252738e-06
2.1199303879568954e-05,0.0029670518993903322,0.9970117487967302
1.3202983077480912e-23,0.9999999998714542,1.2854580819475884e-10
8.973806853569877e-18,0.9999996718922306,3.2810776937351527e-07
0.004112318028999313,3.966310106289878e-07,0.99588728533999
1.2866416318064712e-15,0.9999765989480679,2.3401051930696964e-05
0.9999999916114554,4.7061204856607e-27,8.388544776817063e-09
0.9999429202092431,8.799047940727155e-20,5.707979075692218e-05
0.9938213181735079,2.7766345012006845e-14,0.006178681826464137
0.999126294197206,8.94572675176786e-15,0.0008737058027850969
2.5089498799562645e-05,0.00018219456322005292,0.9997927159379804
1.7634140896319903e-20,0.999999957742032,4.2257968106024626e-08
0.00010402101548778396,7.899285828730264e-05,0.9998169861262249
0.0008132872245615554,1.0139382035619005e-05,0.9991765733934028
0.9999992907535867,1.9076841930153637e-22,7.092464133422888e-07
0.9997418699930463,7.334680363159169e-17,0.00025813000695364905
0.20011488761659252,2.189330170962375e-08,0.7998850904901057
9.911774150502013e-06,0.00015137469763874828,0.9998387135282106
0.010973569838478726,2.739452694955633e-06,0.9890236907088263
4.218042550968617e-15,0.9999921843718114,7.815628184380145e-06
1.800374315395798e-08,0.8477297216368898,0.15227026035936708
0.9999972053309638,5.705203910436409e-21,2.7946690362811764e-06
4.318481932853374e-11,0.9984703654703935,0.0015296344864217059
4.4494631291487955e-14,0.999448826825844,0.0005511731741116636
1.3052200056744855e-23,0.9999999998278328,1.7216705914815746e-10
1.0966837434216636e-14,0.999980828926438,1.9171073551132605e-05
0.9725431832643474,6.741218113506643e-12,0.027456816728911402
0.0019986164805480757,0.00016929022765991463,0.997832093291792
0.00010158523962862541,6.970330133709059e-06,0.9998914444302378
4.306124467354221e-15,0.9999403368825872,5.966311740842618e-05
0.9998208496709118,3.232416537490567e-16,0.00017915032908803202
0.999997675074736,3.543259733832328e-22,2.324925263920969e-06
2.317811257766266e-12,0.9907873930854083,0.009212606912273763
0.9999999582453609,1.5320698831758866e-26,4.17546391916758e-08
0.9975214590874315,1.82688939767876e-14,0.0024785409125503044
0.00034015476371842385,5.306250233422721e-05,0.9996067827339474
0.9999996808990553,2.003499392205322e-23,3.191009445586766e-07
0.00010856979226864619,0.00025758674648400414,0.9996338434612474
8.601791839414128e-05,0.00044742466614623114,0.9994665574154596
0.9967310012731467,1.879292503883658e-13,0.0032689987266653255
7.470254879967986e-10,0.8351327358360903,0.1648672634168842
0.00435441731680801,1.9964682720162177e-06,0.99564358621492
6.06465566527258e-05,1.200045753543392e-05,0.9999273529858117
0.00011731744135746495,0.0001532825565540733,0.9997294000020884
0.9999999926450931,6.5185495015122215e-28,7.354906957372155e-09
2.237654361155867e-17,0.9999983689646494,1.6310353506781365e-06
0.9988974950673463,1.7646129528924115e-15,0.001102504932652009
0.9999999723250462,1.0063993562465407e-26,2.7674953792029225e-08
0.9999999997796791,9.708355905015771e-30,2.2032089122194217e-10
9.202249513584792e-08,0.34460042672374225,0.6553994812537626
9.69922252225696e-06,0.009100125110004107,0.9908901756674736
0.999999999134537,1.7288768366141546e-28,8.654629272890018e-10
5.8210188080263725e-05,0.003726503516135164,0.9962152862957847
0.0014786531864679213,0.00025787670894538935,0.9982634701045866
1.5240508001338382e-06,0.10147418398991712,0.8985242919592826
2.1832175510214953e-17,0.9999986644726646,1.3355273354609118e-06
1.410227187162897e-05,0.0033263934986325944,0.9966595042294958
